name,bus0,bus1,length,r,x,s_nom,kind,type_info,geometry,x_pu_eff,r_pu_eff,v_nom
Branch_LVCableDist_mvgd_40_lvgd_4488000000_105_LVCableDist_mvgd_40_lvgd_4488000000_297,BranchTee_mvgd_40_lvgd_4488000000_105,BranchTee_mvgd_40_lvgd_4488000000_297,0.0215850274610106,0.0187358038361572,0.0018376879562441155,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275588.327687616 2731041.759957789, 4275609.339761309 2731046.700217864)",0.01148554972652572,0.11709877397598248,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_105_LVCableDist_mvgd_40_lvgd_4488000000_298,BranchTee_mvgd_40_lvgd_4488000000_105,BranchTee_mvgd_40_lvgd_4488000000_298,0.02739513234291759,0.023778974873652468,0.0023323437904922742,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275581.952216964 2731047.344958766, 4275609.339761309 2731046.700217864)",0.014577148690576712,0.1486185929603279,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_105_LVCableDist_mvgd_40_lvgd_4488000000_96,BranchTee_mvgd_40_lvgd_4488000000_96,BranchTee_mvgd_40_lvgd_4488000000_105,0.034036735132923046,0.0034036735132923048,0.0029833346415770574,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275609.339761309 2731046.700217864, 4275631.80016614 2731072.274219377)",0.018645841509856605,0.0212729594580769,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_106_LVCableDist_mvgd_40_lvgd_4488000000_107,BranchTee_mvgd_40_lvgd_4488000000_106,BranchTee_mvgd_40_lvgd_4488000000_107,0.02078615599718918,0.002078615599718918,0.0018219156158622326,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275525.786787979 2731069.518187988, 4275519.848422066 2731075.622773268, 4275517.232448128 2731082.000194879, 4275518.640853606 2731087.189042701)",0.011386972599138952,0.012991347498243235,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_106_LVCableDist_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_106,BranchTee_mvgd_40_lvgd_4488000000_108,0.0433329649836715,0.00433329649836715,0.003798153232181956,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275518.640853606 2731087.189042701, 4275545.711782807 2731121.025570988)",0.02373845770113722,0.02708310311479468,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_106_LVCableDist_mvgd_40_lvgd_4488000000_327,BranchTee_mvgd_40_lvgd_4488000000_106,BranchTee_mvgd_40_lvgd_4488000000_327,0.01964960477609924,0.017055856945654143,0.0016729115636855336,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275538.29045761 2731087.183533822, 4275518.640853606 2731087.189042701)",0.010455697273034583,0.10659910591033837,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_107_LVCableDist_mvgd_40_lvgd_4488000000_136,BranchTee_mvgd_40_lvgd_4488000000_107,BranchTee_mvgd_40_lvgd_4488000000_136,0.014450411843918997,0.0014450411843918997,0.0012665848845566598,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275536.231446833 2731059.532022363, 4275525.786787979 2731069.518187988)",0.007916155528479123,0.009031507402449372,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_107_LVCableDist_mvgd_40_lvgd_4488000000_325,BranchTee_mvgd_40_lvgd_4488000000_107,BranchTee_mvgd_40_lvgd_4488000000_325,0.014700522052023744,0.01276005314115661,0.0012515607114377161,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275533.349970509 2731082.123885851, 4275525.786787979 2731069.518187988)",0.007822254446485724,0.07975033213222879,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_108_LVCableDist_mvgd_40_lvgd_4488000000_109,BranchTee_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_109,0.024651661233445896,0.0024651661233445897,0.0021607288314508043,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275545.711782807 2731121.025570988, 4275526.264157089 2731136.174638798)",0.013504555196567524,0.015407288270903683,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_108_LVCableDist_mvgd_40_lvgd_4488000000_110,BranchTee_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_110,0.03659118608052378,0.0036591186080523782,0.003207233378410226,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275545.711782807 2731121.025570988, 4275569.959485286 2731148.429290138)",0.02004520861506391,0.02286949130032736,0.4
