name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building,control,generator
BranchTee_mvgd_40_lvgd_2765000001_249,4281553.511261172,2736917.1640125136,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_89,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_250,4281587.184920091,2736522.085536945,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_90,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_251,4281510.793444679,2736896.9066926013,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_91,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_252,4281435.690828736,2736942.6269470737,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_92,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_253,4281457.746850596,2736930.429832412,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_93,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_254,4281610.2127565015,2736901.50310711,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_94,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_255,4281713.756219563,2736652.247187749,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_95,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_256,4281600.857218994,2736883.6928626522,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_96,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_257,4281903.417243263,2736437.685699289,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_97,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_258,4281816.0314382715,2736682.1588188913,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_98,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_259,4281824.883608413,2736690.339199358,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_99,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_260,4281765.369852634,2736733.5467143795,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_100,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_261,4281867.838229993,2736599.606130665,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_101,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_262,4282014.609239661,2736466.838011748,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_102,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_263,4282120.205353309,2736438.7745731073,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_103,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_264,4282047.884019624,2736425.271699076,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_104,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_265,4282190.029894003,2736474.183747279,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_105,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_266,4281843.515848311,2736589.5045977244,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_106,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_267,4281998.224435096,2736404.466383689,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_107,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_268,4282063.414843712,2736442.045341813,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_108,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_269,4282155.41971426,2736450.601566759,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_109,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_270,4281809.069075382,2736590.827695291,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_110,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_271,4282102.354569243,2736304.14127204,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_111,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_272,4282160.816578004,2736381.230137458,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_112,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_273,4281993.06529332,2736484.726143291,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_113,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_274,4282062.721131833,2736302.3105597585,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_114,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_275,4281800.923199309,2736508.964899994,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_115,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_276,4281871.537684896,2736549.5646912856,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_116,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_277,4282201.044945335,2736405.445354064,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_117,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_278,4282015.533945379,2736421.496145965,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_118,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_279,4281840.925741508,2736561.253758876,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_119,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_280,4282099.5981646,2736332.3768194807,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_120,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_281,4281984.91140079,2736411.757828084,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_121,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_282,4281769.421444093,2736544.8661157945,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_122,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_283,4282030.928877435,2736614.1536902958,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_123,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_284,4281748.7660576245,2736625.8304519374,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_124,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_285,4282102.238706852,2736356.907431488,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_125,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_286,4282021.98044137,2736575.4475118066,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_126,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_287,4282105.373359378,2736379.137358337,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_127,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_288,4282025.7692743195,2736551.369618287,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_128,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_289,4281962.653991858,2736485.9677928085,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_129,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_290,4282159.247578733,2736421.433415448,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_130,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_291,4281815.467328668,2736514.7103103516,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_131,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_292,4282184.658278311,2736378.9610899347,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_132,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_293,4282171.13369519,2736437.5843736604,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_133,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_294,4282023.820996126,2736527.6485699154,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_134,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_295,4281774.666870433,2736598.5250790333,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_135,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_296,4282113.046671605,2736427.162875894,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_136,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_297,4281974.461977811,2736399.829474986,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_137,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_298,4282068.177239403,2736403.825974274,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_138,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_299,4282125.069625806,2736360.8223846303,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_139,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_300,4282085.734327398,2736403.7265006164,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_140,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_301,4282154.402974928,2736318.6247795634,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_141,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_302,4282021.110266809,2736500.6062090877,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_142,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_303,4281776.8621266885,2736518.8769297497,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_143,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_304,4281746.460449711,2736547.592918448,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_144,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_305,4282121.987355404,2736337.294151087,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_145,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_306,4281863.08599669,2736540.557767097,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_146,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_307,4281979.099504236,2736518.2258978095,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_147,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_308,4282067.620264447,2736339.433000904,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_148,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_309,4281745.542468218,2736527.061817781,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_149,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_310,4282136.957079137,2736461.783455258,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_150,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_311,4282074.9909647,2736425.269094187,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_151,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_312,4282200.657279262,2736432.267455036,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_152,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_313,4282163.890498647,2736349.6229318883,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_153,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_314,4281843.019422839,2736376.2270921534,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_154,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_315,4282162.754570447,2736525.7064834153,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_155,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_316,4282232.609430913,2736510.0943565685,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_156,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_317,4282254.016917932,2736545.415105293,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_157,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_318,4282256.428312948,2736536.038113949,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_158,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_319,4282259.545763113,2736523.699306295,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_159,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_320,4282283.127128105,2736500.308099093,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_160,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_321,4282329.346757099,2736521.8074321193,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_161,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_322,4282305.279288991,2736542.3372450513,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_162,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_323,4282286.955654568,2736567.418785848,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_163,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_324,4282343.6709321905,2736456.6523996745,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_164,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_325,4282327.789868722,2736462.435764854,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_165,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_326,4282254.292305818,2736466.5397884483,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_166,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_327,4282243.7216561595,2736466.0606582114,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_167,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_328,4282233.122855566,2736465.581933612,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_168,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_329,4282279.004486957,2736605.3559899307,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_169,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_330,4282192.243719574,2736489.6418100134,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_170,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_331,4282173.506335758,2736487.700783909,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_171,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_332,4282186.731554765,2736494.9893564433,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_172,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_333,4282299.043314371,2736761.699820296,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_173,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_334,4282066.928012347,2736413.6116422415,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_174,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_335,4282158.006729983,2736533.968957308,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_175,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_336,4282143.235898865,2736550.445557945,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_176,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_337,4281854.656308775,2736420.3615097543,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_177,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_338,4281870.426738083,2736467.2902667476,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_178,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_339,4281951.514681882,2736439.4977108696,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_179,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_340,4281949.818038521,2736378.4933329155,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_180,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_341,4282313.279579852,2736358.604776113,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_181,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_342,4282257.016706884,2736382.284161629,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_182,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_343,4282316.529190953,2736348.923196059,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_183,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_344,4282294.756601509,2736350.1448910744,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_184,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_345,4282301.055002234,2736379.9028995875,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_185,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_346,4282285.370619677,2736406.4678828768,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_186,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_347,4282251.640469585,2736434.061096064,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_187,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_348,4282275.062660258,2736429.488315421,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_188,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_349,4282263.061660803,2736413.172227411,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_189,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_350,4282242.113346322,2736424.1100834594,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_190,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_351,4282304.463287035,2736303.0149162784,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_191,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_352,4282264.565642459,2736322.109303088,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_192,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_353,4282258.679236234,2736347.2134594913,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_193,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_354,4282242.025046711,2736365.755758931,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_194,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_355,4282239.117561453,2736350.580678242,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_195,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_356,4282224.367557383,2736393.2050865907,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_196,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_357,4282207.462729511,2736345.052792978,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_197,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_358,4282204.532876892,2736338.8986740033,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_198,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_359,4282192.502015186,2736317.253147061,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_199,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_360,4282195.279217123,2736325.6011070847,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_200,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_361,4282219.051791593,2736331.405742394,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_201,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_362,4282234.5804552995,2736324.6135482225,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_202,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_363,4282225.712840246,2736314.8042307976,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_203,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_364,4282209.123972896,2736300.893022744,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_204,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_365,4282198.111177955,2736397.2429390377,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_205,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_366,4282102.871454911,2736408.038083697,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_206,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_367,4282127.046764647,2736412.232603036,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_207,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_368,4282115.325833742,2736516.8645301773,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_208,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_369,4282407.306892099,2736699.716150509,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_209,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_370,4282426.047617228,2736701.4079272323,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_210,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_371,4282354.2208101135,2736692.3903606595,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_211,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_372,4282319.711189941,2736562.4029399347,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_212,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_373,4282332.052144958,2736575.903305533,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_213,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_374,4282326.735190094,2736596.3624202944,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_214,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_375,4282317.392796181,2736589.804725935,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_215,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_376,4282308.643841049,2736581.629820044,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_216,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_377,4282360.915455125,2736623.5642504585,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_217,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_378,4282355.918707077,2736613.004928077,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_218,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_379,4282391.662041572,2736639.477685749,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_219,,,40,2765000001,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_2765000001_380,4282378.921813796,2736633.6035931134,40,2765000001,0.4,True,PQ,
Bus_mvgd_40_lvgd_2765000001_loa_220,,,40,2765000001,0.4,False,PQ,
