name,bus,control,p_nom,type,weather_cell_id,subtype,min_up_time,min_down_time,up_time_before,down_time_before
Generator_mvgd_40_lvgd_2520000000_solar_roof_mounted_233113,Bus_mvgd_40_lvgd_2520000000_gen_233113,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2521000000_solar_ground_mounted_232645,Bus_mvgd_40_lvgd_2521000000_gen_232645,PQ,0.017,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2521000000_solar_ground_mounted_232656,Bus_mvgd_40_lvgd_2521000000_gen_232656,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2521000000_solar_roof_mounted_233096,Bus_mvgd_40_lvgd_2521000000_gen_233096,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2521000000_solar_roof_mounted_235111,Bus_mvgd_40_lvgd_2521000000_gen_235111,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2561000000_solar_ground_mounted_232558,Bus_mvgd_40_lvgd_2561000000_gen_232558,PQ,0.001,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2561000000_solar_roof_mounted_232779,Bus_mvgd_40_lvgd_2561000000_gen_232779,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2561000000_solar_roof_mounted_232870,Bus_mvgd_40_lvgd_2561000000_gen_232870,PQ,0.011,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2561000000_solar_roof_mounted_232917,Bus_mvgd_40_lvgd_2561000000_gen_232917,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2561000000_solar_ground_mounted_235037,Bus_mvgd_40_lvgd_2561000000_gen_235037,PQ,0.016,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_ground_mounted_232740,Bus_mvgd_40_lvgd_2608000000_gen_232740,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_ground_mounted_232746,Bus_mvgd_40_lvgd_2608000000_gen_232746,PQ,0.023,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_roof_mounted_232786,Bus_mvgd_40_lvgd_2608000000_gen_232786,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_roof_mounted_233040,Bus_mvgd_40_lvgd_2608000000_gen_233040,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_roof_mounted_233043,Bus_mvgd_40_lvgd_2608000000_gen_233043,PQ,0.113,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_roof_mounted_233071,Bus_mvgd_40_lvgd_2608000000_gen_233071,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_ground_mounted_235025,Bus_mvgd_40_lvgd_2608000000_gen_235025,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2608000000_solar_ground_mounted_235060,Bus_mvgd_40_lvgd_2608000000_gen_235060,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2633000000_solar_roof_mounted_232897,Bus_mvgd_40_lvgd_2633000000_gen_232897,PQ,0.014,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2633000000_solar_roof_mounted_233141,Bus_mvgd_40_lvgd_2633000000_gen_233141,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2633000000_solar_roof_mounted_235144,Bus_mvgd_40_lvgd_2633000000_gen_235144,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2705000000_solar_ground_mounted_232536,Bus_mvgd_40_lvgd_2705000000_gen_232536,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2705000000_biomass_232670,Bus_mvgd_40_lvgd_2705000000_gen_232670,PQ,0.25,biomass,,biomass,0,0,1,0
Generator_mvgd_40_lvgd_2705000000_solar_roof_mounted_232997,Bus_mvgd_40_lvgd_2705000000_gen_232997,PQ,0.014,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2705000000_solar_ground_mounted_235038,Bus_mvgd_40_lvgd_2705000000_gen_235038,PQ,0.021,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2705000000_solar_ground_mounted_235064,Bus_mvgd_40_lvgd_2705000000_gen_235064,PQ,0.009,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2705000000_solar_roof_mounted_235150,BranchTee_mvgd_40_lvgd_2705000000_5,PQ,0.038,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2728000000_solar_roof_mounted_232884,Bus_mvgd_40_lvgd_2728000000_gen_232884,PQ,0.012,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2728000000_solar_roof_mounted_232895,Bus_mvgd_40_lvgd_2728000000_gen_232895,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2728000000_solar_ground_mounted_235079,Bus_mvgd_40_lvgd_2728000000_gen_235079,PQ,0.024,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2728000000_solar_roof_mounted_235167,Bus_mvgd_40_lvgd_2728000000_gen_235167,PQ,0.011,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2763000000_solar_ground_mounted_232741,Bus_mvgd_40_lvgd_2763000000_gen_232741,PQ,0.011,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2763000000_solar_roof_mounted_233175,Bus_mvgd_40_lvgd_2763000000_gen_233175,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2763000000_solar_ground_mounted_235016,Bus_mvgd_40_lvgd_2763000000_gen_235016,PQ,0.024,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2763000000_solar_roof_mounted_235095,Bus_mvgd_40_lvgd_2763000000_gen_235095,PQ,0.02,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2763000000_solar_roof_mounted_235117,BranchTee_mvgd_40_lvgd_2763000000_4,PQ,0.077,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000000_solar_ground_mounted_232566,Bus_mvgd_40_lvgd_2765000000_gen_232566,PQ,0.018,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000000_solar_ground_mounted_232682,Bus_mvgd_40_lvgd_2765000000_gen_232682,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000000_solar_ground_mounted_232686,Bus_mvgd_40_lvgd_2765000000_gen_232686,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000000_solar_roof_mounted_232956,BranchTee_mvgd_40_lvgd_2765000000_433,PQ,0.031,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000000_solar_roof_mounted_233048,Bus_mvgd_40_lvgd_2765000000_gen_233048,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000000_solar_roof_mounted_233147,Bus_mvgd_40_lvgd_2765000000_gen_233147,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000001_solar_roof_mounted_232843,Bus_mvgd_40_lvgd_2765000001_gen_232843,PQ,0.225,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000001_solar_ground_mounted_235044,Bus_mvgd_40_lvgd_2765000001_gen_235044,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000001_solar_roof_mounted_235162,Bus_mvgd_40_lvgd_2765000001_gen_235162,PQ,0.021,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000002_solar_ground_mounted_232629,Bus_mvgd_40_lvgd_2765000002_gen_232629,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000002_solar_roof_mounted_232973,Bus_mvgd_40_lvgd_2765000002_gen_232973,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2765000002_solar_roof_mounted_233064,Bus_mvgd_40_lvgd_2765000002_gen_233064,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2840000000_solar_ground_mounted_232696,Bus_mvgd_40_lvgd_2840000000_gen_232696,PQ,0.014,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2840000000_solar_roof_mounted_233188,Bus_mvgd_40_lvgd_2840000000_gen_233188,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2840000000_solar_roof_mounted_1602830,Bus_mvgd_40_lvgd_2840000000_gen_1602830,PQ,0.0071600000000000006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2842000000_solar_roof_mounted_232853,Bus_mvgd_40_lvgd_2842000000_gen_232853,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2842000000_solar_roof_mounted_232993,Bus_mvgd_40_lvgd_2842000000_gen_232993,PQ,0.026,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2842000000_solar_roof_mounted_233007,Bus_mvgd_40_lvgd_2842000000_gen_233007,PQ,0.018,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2842000000_solar_roof_mounted_233146,Bus_mvgd_40_lvgd_2842000000_gen_233146,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2842000000_solar_roof_mounted_235108,Bus_mvgd_40_lvgd_2842000000_gen_235108,PQ,0.006,solar,1126074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2842000000_solar_roof_mounted_235123,BranchTee_mvgd_40_lvgd_2842000000_20,PQ,0.041,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000000_solar_roof_mounted_232778,Bus_mvgd_40_lvgd_3029000000_gen_232778,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000000_solar_roof_mounted_233046,Bus_mvgd_40_lvgd_3029000000_gen_233046,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000000_solar_roof_mounted_235138,Bus_mvgd_40_lvgd_3029000000_gen_235138,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000000_solar_roof_mounted_235143,Bus_mvgd_40_lvgd_3029000000_gen_235143,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000001_solar_ground_mounted_232625,Bus_mvgd_40_lvgd_3029000001_gen_232625,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000001_solar_ground_mounted_232773,Bus_mvgd_40_lvgd_3029000001_gen_232773,PQ,0.017,solar,1127073,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000001_solar_roof_mounted_232820,Bus_mvgd_40_lvgd_3029000001_gen_232820,PQ,0.013,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000001_solar_roof_mounted_232880,Bus_mvgd_40_lvgd_3029000001_gen_232880,PQ,0.018,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000001_solar_roof_mounted_233080,Bus_mvgd_40_lvgd_3029000001_gen_233080,PQ,0.002,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000002_solar_ground_mounted_232698,Bus_mvgd_40_lvgd_3029000002_gen_232698,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000002_solar_ground_mounted_232706,Bus_mvgd_40_lvgd_3029000002_gen_232706,PQ,0.009,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000002_solar_roof_mounted_232925,Bus_mvgd_40_lvgd_3029000002_gen_232925,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000002_solar_roof_mounted_232976,Bus_mvgd_40_lvgd_3029000002_gen_232976,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000003_solar_ground_mounted_232660,Bus_mvgd_40_lvgd_3029000003_gen_232660,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000003_solar_roof_mounted_232918,Bus_mvgd_40_lvgd_3029000003_gen_232918,PQ,0.128,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000003_solar_roof_mounted_232977,Bus_mvgd_40_lvgd_3029000003_gen_232977,PQ,0.018,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3029000003_solar_roof_mounted_235093,Bus_mvgd_40_lvgd_3029000003_gen_235093,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_ground_mounted_232681,Bus_mvgd_40_lvgd_3088000000_gen_232681,PQ,0.021,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_ground_mounted_232693,Bus_mvgd_40_lvgd_3088000000_gen_232693,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_roof_mounted_232801,Bus_mvgd_40_lvgd_3088000000_gen_232801,PQ,0.029,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_roof_mounted_232851,Bus_mvgd_40_lvgd_3088000000_gen_232851,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_roof_mounted_232903,Bus_mvgd_40_lvgd_3088000000_gen_232903,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_roof_mounted_233114,Bus_mvgd_40_lvgd_3088000000_gen_233114,PQ,0.003,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_ground_mounted_235024,Bus_mvgd_40_lvgd_3088000000_gen_235024,PQ,0.01,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_ground_mounted_235043,Bus_mvgd_40_lvgd_3088000000_gen_235043,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3088000000_solar_roof_mounted_235109,Bus_mvgd_40_lvgd_3088000000_gen_235109,PQ,0.016,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3119000000_solar_roof_mounted_233092,Bus_mvgd_40_lvgd_3119000000_gen_233092,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3119000000_solar_roof_mounted_235161,Bus_mvgd_40_lvgd_3119000000_gen_235161,PQ,0.011,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3235000000_solar_ground_mounted_232743,BranchTee_mvgd_40_lvgd_3235000000_3,PQ,0.035,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3235000000_solar_roof_mounted_232796,Bus_mvgd_40_lvgd_3235000000_gen_232796,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3235000000_solar_roof_mounted_232907,Bus_mvgd_40_lvgd_3235000000_gen_232907,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3235000000_solar_roof_mounted_233041,Bus_mvgd_40_lvgd_3235000000_gen_233041,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3277000000_solar_ground_mounted_232611,Bus_mvgd_40_lvgd_3277000000_gen_232611,PQ,0.015,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3277000000_solar_ground_mounted_232772,Bus_mvgd_40_lvgd_3277000000_gen_232772,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3277000000_solar_roof_mounted_232825,Bus_mvgd_40_lvgd_3277000000_gen_232825,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3277000000_solar_roof_mounted_233179,Bus_mvgd_40_lvgd_3277000000_gen_233179,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3277000000_solar_ground_mounted_235017,Bus_mvgd_40_lvgd_3277000000_gen_235017,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3277000000_solar_ground_mounted_235069,Bus_mvgd_40_lvgd_3277000000_gen_235069,PQ,0.014,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3304000000_solar_ground_mounted_232649,Bus_mvgd_40_lvgd_3304000000_gen_232649,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3304000000_solar_ground_mounted_232747,Bus_mvgd_40_lvgd_3304000000_gen_232747,PQ,0.01,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3304000000_solar_roof_mounted_232839,Bus_mvgd_40_lvgd_3304000000_gen_232839,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3304000000_solar_roof_mounted_232951,Bus_mvgd_40_lvgd_3304000000_gen_232951,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3304000000_solar_roof_mounted_233118,Bus_mvgd_40_lvgd_3304000000_gen_233118,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3304000000_solar_roof_mounted_233195,Bus_mvgd_40_lvgd_3304000000_gen_233195,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3304000000_solar_roof_mounted_235099,BranchTee_mvgd_40_lvgd_3304000000_52,PQ,0.047,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3305000000_solar_ground_mounted_232598,Bus_mvgd_40_lvgd_3305000000_gen_232598,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3305000000_solar_roof_mounted_233067,BranchTee_mvgd_40_lvgd_3305000000_18,PQ,0.033,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3305000000_solar_roof_mounted_233079,Bus_mvgd_40_lvgd_3305000000_gen_233079,PQ,0.02,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3305000000_solar_roof_mounted_1593801,Bus_mvgd_40_lvgd_3305000000_gen_1593801,PQ,0.0085,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3307000000_solar_ground_mounted_232565,Bus_mvgd_40_lvgd_3307000000_gen_232565,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3307000000_solar_ground_mounted_232666,Bus_mvgd_40_lvgd_3307000000_gen_232666,PQ,0.008,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_3307000000_solar_roof_mounted_232937,Bus_mvgd_40_lvgd_3307000000_gen_232937,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
